station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
CHEKUND;5093231;99;0;242;0;1;0;;2;0;;;5;16.3;0;11.3;0;48;0;2016-05-06 00:00:00
CHEKUND;5093231;99;0;53;0;2;0;;7;0;;;5;0.9;0;4.6;0;60;0;2016-05-05 21:00:00
CHEKUND;5093231;;5;46;0;4;0;;9;0;;;5;1.9;0;5.4;0;57;0;2016-05-05 18:00:00
CHEKUND;5093231;;5;48;0;4;0;;11;0;;;5;2.8;0;6.1;0;57;0;2016-05-05 15:00:00
CHEKUND;5093231;;5;58;0;5;0;;14;0;;;5;4.7;0;8.2;0;50;0;2016-05-05 12:00:00
CHEKUND;5093231;99;0;285;0;1;0;;4;0;;;5;15.6;0;17.1;0;23;0;2016-05-05 09:00:00
CHEKUND;5093231;99;0;89;0;2;0;;9;0;;;5;24.1;0;17.6;0;22;0;2016-05-05 06:00:00
CHEKUND;5093231;99;0;62;0;5;0;;10;0;;;5;20.6;0;14.5;0;30;0;2016-05-05 03:00:00
CHEKUND;5093231;99;0;50;0;5;0;;10;0;;;5;14.7;0;11.6;0;36;0;2016-05-05 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;;5;4.3;0;4;0;96;0;2016-05-18 21:00:00
CHEKUND;5093231;;5;237;0;1;0;;2;0;;;5;4.2;0;2.2;0;96;0;2016-05-18 18:00:00
CHEKUND;5093231;;5;176;0;1;0;;3;0;;;5;5.8;0;4.7;0;86;0;2016-05-18 15:00:00
CHEKUND;5093231;;5;246;0;2;0;;4;0;;;5;9.3;0;10.4;0;66;0;2016-05-18 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;;5;18.4;0;21;0;49;0;2016-05-18 09:00:00
CHEKUND;5093231;99;0;306;0;1;0;;3;0;;;5;22.8;0;24.9;0;29;0;2016-05-18 06:00:00
CHEKUND;5093231;99;0;273;0;1;0;;3;0;;;5;24.6;0;19.2;0;44;0;2016-05-18 03:00:00
CHEKUND;5093231;99;0;338;0;2;0;;3;0;;;5;14.7;0;11.6;0;66;0;2016-05-18 00:00:00
CHEKUND;5093231;99;0;352;0;1;0;;2;0;;14.2;0;5.3;0;4.8;0;96;0;2016-05-17 21:00:00
CHEKUND;5093231;;5;19;0;1;0;;4;0;;;5;5.5;0;5;0;95;0;2016-05-17 18:00:00
CHEKUND;5093231;;5;56;0;1;0;;4;0;;;5;6.1;0;6.3;0;94;0;2016-05-17 15:00:00
CHEKUND;5093231;;5;70;0;1;0;;5;0;;;5;6.9;0;6.3;0;94;0;2016-05-17 12:00:00
CHEKUND;5093231;99;0;325;0;2;0;;5;0;;0.8;0;16;0;17.7;0;35;0;2016-05-17 09:00:00
CHEKUND;5093231;99;0;255;0;2;0;;8;0;;;5;23.6;0;17.4;0;40;0;2016-05-17 06:00:00
CHEKUND;5093231;99;0;274;0;3;0;;4;0;;;5;22.6;0;12.1;0;65;0;2016-05-17 03:00:00
CHEKUND;5093231;99;0;279;0;1;0;;3;0;;;5;16.3;0;7.3;0;86;0;2016-05-17 00:00:00
CHEKUND;5093231;99;0;50;0;1;0;;4;0;;2.6;0;4.9;0;5;0;96;0;2016-05-16 21:00:00
CHEKUND;5093231;;5;47;0;2;0;;4;0;;;5;4.5;0;4.7;0;95;0;2016-05-16 18:00:00
CHEKUND;5093231;;5;44;0;2;0;;3;0;;;5;4.7;0;4.5;0;94;0;2016-05-16 15:00:00
CHEKUND;5093231;;5;71;0;2;0;;3;0;;;5;5.8;0;5.5;0;90;0;2016-05-16 12:00:00
CHEKUND;5093231;99;0;51;0;2;0;;5;0;;3.6;0;10;0;8.8;0;89;0;2016-05-16 09:00:00
CHEKUND;5093231;99;0;258;0;1;0;;4;0;;;5;12.1;0;8.1;0;90;0;2016-05-16 06:00:00
CHEKUND;5093231;99;0;3;0;2;0;;6;0;;;5;15.1;0;10.7;0;75;0;2016-05-16 03:00:00
CHEKUND;5093231;99;0;40;0;3;0;;7;0;;;5;12.4;0;8.2;0;85;0;2016-05-16 00:00:00
CHEKUND;5093231;99;0;49;0;2;0;;4;0;;1.8;0;6;0;7.7;0;96;0;2016-05-15 21:00:00
CHEKUND;5093231;;5;228;0;2;0;;7;0;;;5;6;0;8.3;0;84;0;2016-05-15 18:00:00
CHEKUND;5093231;;5;59;0;2;0;;6;0;;;5;5.2;0;7.5;0;66;0;2016-05-15 15:00:00
CHEKUND;5093231;;5;43;0;2;0;;7;0;;;5;7.1;0;11.6;0;39;0;2016-05-15 12:00:00
CHEKUND;5093231;99;0;135;0;2;0;;9;0;;2.2;0;8.4;0;7.7;0;81;0;2016-05-15 09:00:00
CHEKUND;5093231;99;0;157;0;4;0;;9;0;;;5;10.3;0;9.7;0;67;0;2016-05-15 06:00:00
CHEKUND;5093231;99;0;172;0;2;0;;9;0;;;5;9.2;0;9.4;0;70;0;2016-05-15 03:00:00
CHEKUND;5093231;99;0;327;0;1;0;;3;0;;;5;8;0;8.7;0;95;0;2016-05-15 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;3;0;;;5;-0.6;0;-0.7;0;65;0;2016-05-14 21:00:00
CHEKUND;5093231;;5;162;0;1;0;;3;0;;;5;-2.2;0;-1.3;0;56;0;2016-05-14 18:00:00
CHEKUND;5093231;;5;216;0;2;0;;3;0;;;5;-0.5;0;1.8;0;59;0;2016-05-14 15:00:00
CHEKUND;5093231;;5;205;0;1;0;;12;0;;;5;0.7;0;6.2;0;28;0;2016-05-14 12:00:00
CHEKUND;5093231;99;0;61;0;4;0;;9;0;;;5;11.8;0;15;0;28;0;2016-05-14 09:00:00
CHEKUND;5093231;99;0;41;0;5;0;;9;0;;;5;14.7;0;14.7;0;28;0;2016-05-14 06:00:00
CHEKUND;5093231;99;0;59;0;2;0;;5;0;;;5;7.4;0;9.3;0;29;0;2016-05-14 03:00:00
CHEKUND;5093231;99;0;335;0;1;0;;3;0;;;5;0.8;0;2.1;0;65;0;2016-05-14 00:00:00
CHEKUND;5093231;99;0;254;0;4;0;;8;0;;6.7;0;3.9;0;4;0;81;0;2016-05-13 21:00:00
CHEKUND;5093231;;5;221;0;3;0;;10;0;;;5;3.2;0;3.2;0;85;0;2016-05-13 18:00:00
CHEKUND;5093231;;5;226;0;4;0;;12;0;;;5;4.9;0;4.1;0;88;0;2016-05-13 15:00:00
CHEKUND;5093231;;5;232;0;1;0;;10;0;;;5;7.6;0;8.7;0;90;0;2016-05-13 12:00:00
CHEKUND;5093231;99;0;266;0;6;0;;15;0;;;5;9.8;0;11;0;20;0;2016-05-13 09:00:00
CHEKUND;5093231;99;0;266;0;7;0;;21;0;;;5;16.2;0;10.8;0;23;0;2016-05-13 06:00:00
CHEKUND;5093231;99;0;268;0;6;0;;16;0;;;5;15;0;10.1;0;24;0;2016-05-13 03:00:00
CHEKUND;5093231;99;0;237;0;3;0;;8;0;;;5;15.1;0;7.4;0;46;0;2016-05-13 00:00:00
CHEKUND;5093231;99;0;101;0;1;0;;2;0;;0.8;0;8.3;0;8;0;94;0;2016-05-12 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;7.6;0;9.2;0;65;0;2016-05-12 18:00:00
CHEKUND;5093231;;5;226;0;1;0;;4;0;;;5;8.5;0;12;0;45;0;2016-05-12 15:00:00
CHEKUND;5093231;;5;177;0;1;0;;6;0;;;5;10.1;0;13.7;0;48;0;2016-05-12 12:00:00
CHEKUND;5093231;99;0;168;0;1;0;;8;0;;1;0;8.7;0;10.5;0;82;0;2016-05-12 09:00:00
CHEKUND;5093231;99;0;157;0;2;0;;9;0;;;5;10.2;0;11.6;0;72;0;2016-05-12 06:00:00
CHEKUND;5093231;99;0;154;0;4;0;;7;0;;;5;10;0;12.2;0;69;0;2016-05-12 03:00:00
CHEKUND;5093231;99;0;43;0;1;0;;5;0;;;5;9.2;0;8.9;0;89;0;2016-05-12 00:00:00
CHEKUND;5093231;99;0;41;0;2;0;;4;0;;6.7;0;8.9;0;9;0;95;0;2016-05-25 21:00:00
CHEKUND;5093231;;5;46;0;2;0;;5;0;;;5;8.4;0;8.7;0;95;0;2016-05-25 18:00:00
CHEKUND;5093231;;5;59;0;2;0;;5;0;;;5;8.8;0;8.9;0;93;0;2016-05-25 15:00:00
CHEKUND;5093231;;5;111;0;2;0;;8;0;;;5;9.5;0;10.9;0;80;0;2016-05-25 12:00:00
CHEKUND;5093231;99;0;351;0;2;0;;5;0;;4.8;0;17.8;0;14.9;0;70;0;2016-05-25 09:00:00
CHEKUND;5093231;99;0;356;0;2;0;;3;0;;;5;16;0;13;0;79;0;2016-05-25 06:00:00
CHEKUND;5093231;96;0;23;0;1;0;;4;0;;;5;14.5;0;11.8;0;91;0;2016-05-25 03:00:00
CHEKUND;5093231;97;0;44;0;2;0;;5;0;;;5;12.3;0;10.8;0;93;0;2016-05-25 00:00:00
CHEKUND;5093231;99;0;139;0;1;0;;2;0;;;5;3.6;0;1.6;0;77;0;2016-05-24 21:00:00
CHEKUND;5093231;;5;139;0;1;0;;3;0;;;5;2.1;0;-1.3;0;94;0;2016-05-24 18:00:00
CHEKUND;5093231;;5;38;0;1;0;;2;0;;;5;4.5;0;1.5;0;78;0;2016-05-24 15:00:00
CHEKUND;5093231;;5;154;0;1;0;;2;0;;;5;9;0;4.7;0;70;0;2016-05-24 12:00:00
CHEKUND;5093231;99;0;122;0;2;0;;8;0;;0;0;11.1;0;14;0;50;0;2016-05-24 09:00:00
CHEKUND;5093231;99;0;233;0;1;0;;4;0;;;5;16.1;0;18.6;0;25;0;2016-05-24 06:00:00
CHEKUND;5093231;99;0;35;0;2;0;;5;0;;;5;16.7;0;15.9;0;30;0;2016-05-24 03:00:00
CHEKUND;5093231;99;0;19;0;2;0;;4;0;;;5;13.3;0;9.6;0;51;0;2016-05-24 00:00:00
CHEKUND;5093231;99;0;137;0;2;0;;6;0;;;5;5.5;0;7.1;0;64;0;2016-05-23 21:00:00
CHEKUND;5093231;;5;346;0;2;0;;4;0;;;5;5.3;0;8.7;0;61;0;2016-05-23 18:00:00
CHEKUND;5093231;;5;147;0;2;0;;9;0;;;5;8.9;0;11.1;0;52;0;2016-05-23 15:00:00
CHEKUND;5093231;;5;47;0;2;0;;10;0;;;5;10.8;0;13.9;0;37;0;2016-05-23 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;4;0;;;5;20.7;0;20.3;0;15;0;2016-05-23 09:00:00
CHEKUND;5093231;99;0;248;0;2;0;;5;0;;;5;25.5;0;18.8;0;20;0;2016-05-23 06:00:00
CHEKUND;5093231;99;0;47;0;2;0;;7;0;;;5;25.4;0;17.3;0;15;0;2016-05-23 03:00:00
CHEKUND;5093231;99;0;265;0;2;0;;6;0;;;5;16.9;0;11.8;0;29;0;2016-05-23 00:00:00
CHEKUND;5093231;96;0;196;0;1;0;;3;0;;;5;3.3;0;3.1;0;65;0;2016-05-22 21:00:00
CHEKUND;5093231;;5;210;0;1;0;;3;0;;;5;2.5;0;1.4;0;78;0;2016-05-22 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;3;0;;;5;4.8;0;2.7;0;72;0;2016-05-22 15:00:00
CHEKUND;5093231;;5;9;0;1;0;;9;0;;;5;8.4;0;8.2;0;45;0;2016-05-22 12:00:00
CHEKUND;5093231;99;0;267;0;4;0;;11;0;;;5;15.3;0;20;0;20;0;2016-05-22 09:00:00
CHEKUND;5093231;99;0;233;0;4;0;;11;0;;;5;24.6;0;20.4;0;22;0;2016-05-22 06:00:00
CHEKUND;5093231;99;0;230;0;5;0;;10;0;;;5;23.7;0;18.3;0;28;0;2016-05-22 03:00:00
CHEKUND;5093231;97;0;224;0;2;0;;7;0;;;5;16.1;0;14;0;33;0;2016-05-22 00:00:00
CHEKUND;5093231;99;0;278;0;3;0;;6;0;;;5;11.1;0;14.3;0;58;0;2016-05-21 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;5;0;;;5;11.3;0;18.4;0;50;0;2016-05-21 18:00:00
CHEKUND;5093231;;5;223;0;2;0;;5;0;;;5;12.7;0;19.9;0;46;0;2016-05-21 15:00:00
CHEKUND;5093231;;5;202;0;1;0;;9;0;;;5;15.1;0;23.1;0;30;0;2016-05-21 12:00:00
CHEKUND;5093231;97;0;305;0;3;0;;9;0;;;5;14.7;0;15.9;0;21;0;2016-05-21 09:00:00
CHEKUND;5093231;99;0;317;0;3;0;;9;0;;;5;23.1;0;18.6;0;22;0;2016-05-21 06:00:00
CHEKUND;5093231;99;0;313;0;3;0;;6;0;;;5;24.3;0;18.4;0;26;0;2016-05-21 03:00:00
CHEKUND;5093231;97;0;272;0;3;0;;8;0;;;5;14.1;0;13.5;0;51;0;2016-05-21 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;;5;12.4;0;15.3;0;78;0;2016-05-20 21:00:00
CHEKUND;5093231;;5;222;0;1;0;;2;0;;;5;11.3;0;13.6;0;80;0;2016-05-20 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;3;0;;;5;14;0;19.8;0;55;0;2016-05-20 15:00:00
CHEKUND;5093231;;5;208;0;1;0;;7;0;;;5;15;0;20.2;0;46;0;2016-05-20 12:00:00
CHEKUND;5093231;99;0;230;0;3;0;;10;0;;0;0;21;0;29.6;0;18;0;2016-05-20 09:00:00
CHEKUND;5093231;99;0;234;0;3;0;;10;0;;;5;27.1;0;29.2;0;23;0;2016-05-20 06:00:00
CHEKUND;5093231;99;0;234;0;2;0;;6;0;;;5;26.8;0;27;0;32;0;2016-05-20 03:00:00
CHEKUND;5093231;99;0;234;0;2;0;;4;0;;;5;17.5;0;20.4;0;52;0;2016-05-20 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;0;0;8.8;0;9.8;0;91;0;2016-05-19 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;3;0;;;5;8.7;0;10.4;0;87;0;2016-05-19 18:00:00
CHEKUND;5093231;;5;64;0;2;0;;6;0;;;5;11.5;0;13.3;0;78;0;2016-05-19 15:00:00
CHEKUND;5093231;;5;201;0;2;0;;13;0;;;5;13.7;0;19.9;0;43;0;2016-05-19 12:00:00
CHEKUND;5093231;99;0;230;0;2;0;;8;0;;;5;20.7;0;24.2;0;31;0;2016-05-19 09:00:00
CHEKUND;5093231;99;0;229;0;3;0;;9;0;;;5;26.7;0;27.5;0;28;0;2016-05-19 06:00:00
CHEKUND;5093231;99;0;249;0;2;0;;5;0;;;5;27.9;0;25.8;0;35;0;2016-05-19 03:00:00
CHEKUND;5093231;99;0;277;0;1;0;;2;0;;;5;19.3;0;16.2;0;66;0;2016-05-19 00:00:00
CHEKUND;5093231;92;0;145;0;1;0;;3;0;;3.2;0;8.1;0;5.2;0;97;0;2016-06-01 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;5.6;0;3.7;0;97;0;2016-06-01 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;7;0;5.6;0;96;0;2016-06-01 15:00:00
CHEKUND;5093231;99;0;0;0;0;0;;8;0;;;5;10.8;0;8.4;0;94;0;2016-06-01 12:00:00
CHEKUND;5093231;99;0;254;0;1;0;;12;0;;0.7;0;18.5;0;14.6;0;76;0;2016-06-01 09:00:00
CHEKUND;5093231;99;0;327;0;1;0;;3;0;;;5;23.8;0;21.2;0;30;0;2016-06-01 06:00:00
CHEKUND;5093231;99;0;259;0;2;0;;3;0;;;5;31.3;0;18.3;0;43;0;2016-06-01 03:00:00
CHEKUND;5093231;93;0;0;0;0;0;;3;0;;;5;17.4;0;8.1;0;97;0;2016-06-01 00:00:00
CHEKUND;5093231;92;0;80;0;1;0;;2;0;;0;0;8.7;0;6.6;0;97;0;2016-05-31 21:00:00
CHEKUND;5093231;;5;232;0;1;0;;2;0;;;5;7.9;0;7.2;0;97;0;2016-05-31 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;7.7;0;5.9;0;96;0;2016-05-31 15:00:00
CHEKUND;5093231;99;0;0;0;0;0;;4;0;;;5;9.2;0;7.5;0;95;0;2016-05-31 12:00:00
CHEKUND;5093231;99;0;9;0;3;0;;9;0;;0;0;21;0;20.8;0;37;0;2016-05-31 09:00:00
CHEKUND;5093231;99;0;59;0;4;0;;9;0;;;5;25.3;0;23.3;0;25;0;2016-05-31 06:00:00
CHEKUND;5093231;99;0;280;0;1;0;;3;0;;;5;25.9;0;14.6;0;73;0;2016-05-31 03:00:00
CHEKUND;5093231;93;0;324;0;1;0;;3;0;;;5;14.3;0;8.4;0;97;0;2016-05-31 00:00:00
CHEKUND;5093231;96;0;55;0;2;0;;4;0;;8.2;0;9.1;0;9.2;0;96;0;2016-05-30 21:00:00
CHEKUND;5093231;;5;45;0;1;0;;4;0;;;5;9.2;0;9.7;0;96;0;2016-05-30 18:00:00
CHEKUND;5093231;;5;26;0;1;0;;3;0;;;5;9.3;0;9.6;0;96;0;2016-05-30 15:00:00
CHEKUND;5093231;99;0;65;0;1;0;;3;0;;;5;10.1;0;9.6;0;95;0;2016-05-30 12:00:00
CHEKUND;5093231;99;0;40;0;1;0;;7;0;;15.9;0;12.7;0;10.9;0;93;0;2016-05-30 09:00:00
CHEKUND;5093231;99;0;41;0;3;0;;8;0;;;5;16.4;0;13.5;0;79;0;2016-05-30 06:00:00
CHEKUND;5093231;97;0;53;0;2;0;;5;0;;;5;19;0;12.9;0;87;0;2016-05-30 03:00:00
CHEKUND;5093231;96;0;61;0;1;0;;4;0;;;5;10.8;0;10.1;0;94;0;2016-05-30 00:00:00
CHEKUND;5093231;99;0;47;0;2;0;;5;0;;;5;8.8;0;10.7;0;70;0;2016-05-29 21:00:00
CHEKUND;5093231;;5;67;0;3;0;;5;0;;;5;6.7;0;8.9;0;74;0;2016-05-29 18:00:00
CHEKUND;5093231;;5;59;0;2;0;;4;0;;;5;7.4;0;6.3;0;86;0;2016-05-29 15:00:00
CHEKUND;5093231;;5;142;0;1;0;;3;0;;;5;11.1;0;10.1;0;74;0;2016-05-29 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;3;0;12;0;11.4;0;93;0;2016-05-29 09:00:00
CHEKUND;5093231;99;0;232;0;1;0;;4;0;;;5;14.6;0;12.8;0;81;0;2016-05-29 06:00:00
CHEKUND;5093231;99;0;98;0;2;0;;7;0;;;5;13.9;0;15.5;0;52;0;2016-05-29 03:00:00
CHEKUND;5093231;99;0;100;0;3;0;;12;0;;;5;14.3;0;14.8;0;53;0;2016-05-29 00:00:00
CHEKUND;5093231;99;0;65;0;3;0;;6;0;;;5;6.6;0;6;0;81;0;2016-05-28 21:00:00
CHEKUND;5093231;;5;64;0;1;0;;4;0;;;5;6.1;0;4.7;0;90;0;2016-05-28 18:00:00
CHEKUND;5093231;;5;86;0;1;0;;4;0;;;5;7.2;0;5.6;0;85;0;2016-05-28 15:00:00
CHEKUND;5093231;;5;81;0;2;0;;5;0;;;5;9.1;0;9.1;0;69;0;2016-05-28 12:00:00
CHEKUND;5093231;99;0;6;0;2;0;;6;0;;;5;21;0;20.3;0;30;0;2016-05-28 09:00:00
CHEKUND;5093231;99;0;358;0;4;0;;7;0;;;5;25.7;0;19.1;0;31;0;2016-05-28 06:00:00
CHEKUND;5093231;99;0;53;0;3;0;;7;0;;;5;24.9;0;17.1;0;34;0;2016-05-28 03:00:00
CHEKUND;5093231;99;0;24;0;2;0;;7;0;;;5;17.8;0;11.9;0;57;0;2016-05-28 00:00:00
CHEKUND;5093231;99;0;249;0;5;0;;13;0;;12.7;0;7.3;0;6.3;0;83;0;2016-05-27 21:00:00
CHEKUND;5093231;;5;220;0;3;0;;9;0;;;5;8.5;0;7.7;0;83;0;2016-05-27 18:00:00
CHEKUND;5093231;;5;208;0;3;0;;7;0;;;5;10.5;0;9.9;0;88;0;2016-05-27 15:00:00
CHEKUND;5093231;;5;78;0;1;0;;8;0;;;5;11.7;0;10.3;0;96;0;2016-05-27 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;8;0;;0.4;0;13.4;0;12.5;0;51;0;2016-05-27 09:00:00
CHEKUND;5093231;99;0;241;0;3;0;;9;0;;;5;13.2;0;12.2;0;49;0;2016-05-27 06:00:00
CHEKUND;5093231;99;0;233;0;3;0;;9;0;;;5;19.4;0;12;0;53;0;2016-05-27 03:00:00
CHEKUND;5093231;99;0;238;0;3;0;;12;0;;;5;12.5;0;9;0;74;0;2016-05-27 00:00:00
CHEKUND;5093231;99;0;228;0;2;0;;4;0;;;5;10.5;0;10.8;0;87;0;2016-05-26 21:00:00
CHEKUND;5093231;;5;215;0;1;0;;3;0;;;5;9.3;0;10.2;0;95;0;2016-05-26 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;9.3;0;9.3;0;96;0;2016-05-26 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;3;0;;;5;10.8;0;9.2;0;94;0;2016-05-26 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;3;0;;0;0;16.4;0;16.5;0;63;0;2016-05-26 09:00:00
CHEKUND;5093231;99;0;254;0;2;0;;6;0;;;5;21.6;0;17.7;0;48;0;2016-05-26 06:00:00
CHEKUND;5093231;99;0;230;0;2;0;;6;0;;;5;18.9;0;14.5;0;68;0;2016-05-26 03:00:00
CHEKUND;5093231;99;0;227;0;2;0;;4;0;;;5;12.8;0;11.1;0;88;0;2016-05-26 00:00:00
CHEKUND;5093231;93;0;54;0;1;0;;3;0;;1.9;0;9.5;0;8;0;97;0;2016-06-08 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;6.5;0;3.7;0;97;0;2016-06-08 18:00:00
CHEKUND;5093231;;5;32;0;1;0;;8;0;;;5;9.8;0;8.3;0;95;0;2016-06-08 15:00:00
CHEKUND;5093231;99;0;52;0;2;0;;3;0;;;5;11.3;0;9.4;0;95;0;2016-06-08 12:00:00
CHEKUND;5093231;99;0;162;0;1;0;;6;0;;1;0;18.4;0;15;0;77;0;2016-06-08 09:00:00
CHEKUND;5093231;97;0;231;0;2;0;;7;0;;;5;16;0;14;0;80;0;2016-06-08 06:00:00
CHEKUND;5093231;99;0;347;0;2;0;;6;0;;;5;25.4;0;17.5;0;63;0;2016-06-08 03:00:00
CHEKUND;5093231;99;0;343;0;2;0;;5;2;;;5;22.8;0;11.8;0;87;0;2016-06-08 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;1;0;;21.5;0;10.5;0;9.6;0;96;0;2016-06-07 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;2;0;;;5;10.7;0;9.5;0;96;0;2016-06-07 18:00:00
CHEKUND;5093231;;5;253;0;1;0;;3;0;;;5;11.8;0;11.4;0;96;0;2016-06-07 15:00:00
CHEKUND;5093231;96;0;19;0;1;0;;2;0;;;5;12.8;0;12.4;0;94;0;2016-06-07 12:00:00
CHEKUND;5093231;99;0;10;0;1;0;;3;0;;11.1;0;18.2;0;15;0;72;0;2016-06-07 09:00:00
CHEKUND;5093231;99;0;167;0;1;0;;3;0;;;5;22.8;0;14.6;0;71;0;2016-06-07 06:00:00
CHEKUND;5093231;96;0;254;0;1;0;;3;0;;;5;13.8;0;10.7;0;93;0;2016-06-07 03:00:00
CHEKUND;5093231;95;0;247;0;1;0;;2;0;;;5;10.9;0;10;0;96;0;2016-06-07 00:00:00
CHEKUND;5093231;97;0;57;0;1;0;;3;0;;1.5;0;10.3;0;9.9;0;95;0;2016-06-06 21:00:00
CHEKUND;5093231;;5;43;0;1;0;;3;0;;;5;10.2;0;10.3;0;89;0;2016-06-06 18:00:00
CHEKUND;5093231;;5;52;0;1;0;;3;0;;;5;10.5;0;9.9;0;95;0;2016-06-06 15:00:00
CHEKUND;5093231;99;0;111;0;1;0;;4;2;;;5;11.5;0;10.1;0;93;0;2016-06-06 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;0;0;16.6;0;15.5;0;74;0;2016-06-06 09:00:00
CHEKUND;5093231;99;0;343;0;1;0;;3;0;;;5;17.8;0;15.3;0;73;0;2016-06-06 06:00:00
CHEKUND;5093231;99;0;354;0;1;0;;4;0;;;5;16.5;0;14.1;0;76;0;2016-06-06 03:00:00
CHEKUND;5093231;99;0;23;0;1;0;;4;0;;;5;12.6;0;11.6;0;89;0;2016-06-06 00:00:00
CHEKUND;5093231;99;0;68;0;3;0;;7;0;;11.1;0;9.3;0;6.9;0;91;0;2016-06-05 21:00:00
CHEKUND;5093231;;5;65;0;1;0;;2;0;;;5;7.9;0;7;0;96;0;2016-06-05 18:00:00
CHEKUND;5093231;;5;122;0;1;0;;4;0;;;5;8;0;7.2;0;96;0;2016-06-05 15:00:00
CHEKUND;5093231;96;0;52;0;2;0;;5;0;;;5;8.1;0;7.6;0;94;0;2016-06-05 12:00:00
CHEKUND;5093231;99;0;221;0;1;0;;4;0;;;5;14.4;0;14;0;71;0;2016-06-05 09:00:00
CHEKUND;5093231;99;0;236;0;1;0;;5;0;;;5;18.9;0;15.2;0;66;0;2016-06-05 06:00:00
CHEKUND;5093231;99;0;1;0;3;0;;6;0;;;5;22.3;0;14.9;0;62;0;2016-06-05 03:00:00
CHEKUND;5093231;99;0;46;0;2;0;;6;0;;;5;19.5;0;11;0;74;0;2016-06-05 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;0;0;6.9;0;4.8;0;90;0;2016-06-04 21:00:00
CHEKUND;5093231;;5;103;0;1;0;;2;0;;;5;4.1;0;0.8;0;97;0;2016-06-04 18:00:00
CHEKUND;5093231;;5;57;0;1;0;;2;0;;;5;7.8;0;5.5;0;94;0;2016-06-04 15:00:00
CHEKUND;5093231;99;0;3;0;1;0;;4;0;;;5;12.7;0;10.5;0;87;0;2016-06-04 12:00:00
CHEKUND;5093231;99;0;48;0;1;0;;5;0;;9.6;0;9.6;0;8.4;0;95;0;2016-06-04 09:00:00
CHEKUND;5093231;95;0;26;0;1;0;;7;0;;;5;11.8;0;8.6;0;93;0;2016-06-04 06:00:00
CHEKUND;5093231;99;0;49;0;3;0;;7;0;;;5;11.9;0;7.9;0;88;0;2016-06-04 03:00:00
CHEKUND;5093231;99;0;252;0;1;0;;3;0;;;5;12.7;0;8.6;0;82;0;2016-06-04 00:00:00
CHEKUND;5093231;99;0;57;0;2;0;;5;0;;;5;10.8;0;11;0;74;0;2016-06-03 21:00:00
CHEKUND;5093231;;5;48;0;2;0;;5;0;;;5;9.1;0;10.2;0;75;0;2016-06-03 18:00:00
CHEKUND;5093231;;5;68;0;1;0;;4;0;;;5;8.8;0;8.9;0;81;0;2016-06-03 15:00:00
CHEKUND;5093231;99;0;0;0;0;0;;8;0;;;5;11.8;0;11.8;0;75;0;2016-06-03 12:00:00
CHEKUND;5093231;99;0;236;0;2;0;;6;0;;0;0;20.6;0;16.8;0;52;0;2016-06-03 09:00:00
CHEKUND;5093231;99;0;36;0;2;0;;6;0;;;5;18.2;0;16.1;0;51;0;2016-06-03 06:00:00
CHEKUND;5093231;99;0;136;0;3;0;;7;0;;;5;22.4;0;17.1;0;44;0;2016-06-03 03:00:00
CHEKUND;5093231;99;0;36;0;2;0;;5;0;;;5;14.4;0;13;0;68;0;2016-06-03 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;2;0;;0;0;8.8;0;8.3;0;97;0;2016-06-02 21:00:00
CHEKUND;5093231;;5;119;0;1;0;;2;0;;;5;8.1;0;6.5;0;97;0;2016-06-02 18:00:00
CHEKUND;5093231;;5;184;0;1;0;;2;0;;;5;8.8;0;7.9;0;96;0;2016-06-02 15:00:00
